name,acres,lon,lat,reporter,cause
SHEEP ROCK,12761.3,-118.14539,43.61441,Vale District,Natural
CANYON,12742.0,-120.5502,34.72022,Vandenberg Air Force Base Fire Department,Missing data/not specified/undetermined
BAR-DEW LAKE,12468.0,-96.0006,36.8292,Osage Agency,Arson/incendiarism
WHIT,12387.0,-109.427,44.445,Cody Field Office,Equipment and vehicle use
KARA CREEK,12347.0,-104.7164,44.3853,New Castle Field Office,Natural
SNAKE RIVER FIRE,11453.0,-117.3648,46.59153,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
SIMMONS GULCH,11351.9,-117.78969,43.73656,Vale District,Natural
MUSTANG,11258.0,-96.0289,36.6642,Osage Agency,Arson/incendiarism
MOUNT PLEASANT,11229.0,-79.17027778,37.72333333,George Washington & Jefferson National Forests,Debris and open burning
MONROE,11220.0,-117.8997,40.6931,Winnemucca District Office,Natural
HONHOSA RIVER,10912.8,-158.36867,65.23217,Alaska Fire Service,Natural
CHISUM RANCH,10789.0,-100.9121333,35.8558,Texas A & M Forest Service,Missing data/not specified/undetermined
TELLICO,10641.8,-83.55972222,35.27388889,National Forests in North Carolina,Arson/incendiarism
PINNACLE MTN FIRE,10623.0,-82.744446,35.03389,South Carolina Forestry Commission,Recreation and ceremony
STINKING CREEK,10586.0,-84.2236111,36.4391667,Tennessee Division of Forestry,Missing data/not specified/undetermined
ROCKY MOUNT FIRE 2016,10326.0,-78.6461,38.3144,Shenandoah National Park,Recreation and ceremony
MCKENNA,10210.0,-108.5225,33.2425,Gila National Forest,Natural
2016022,10000.0,-102.77597,34.20602,Texas A & M Forest Service,Missing data/not specified/undetermined
CLAVEL,9842.0,-103.887767,35.999775,Las Vegas District,Natural
MAGGIE,9717.3,-116.1922,40.9539,Elko District Office,Natural
IMPACT AREA,9636.0,-104.723602,38.551701,Fort Carson Army Base,Missing data/not specified/undetermined
TIMBER CREEK,9411.0,-159.2238611,61.1673889,Southwest Area,Natural
RATTLESNAKE,9235.0,-121.0983,44.8686,Warm Springs Agency,Arson/incendiarism
BIRDON,9226.0,-81.31,25.9461,Big Cypress National Preserve,Natural
LONE PINE,9212.0,-112.2078,43.0269,Fort Hall Agency,Natural
FLETCHER ROAD,9168.0,-118.1967,46.51506,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
BOTELER,9036.0,-83.65305556,35.0675,National Forests in North Carolina,Natural
BRIGGS,9015.0,-112.46861111,38.34,Fishlake National Forest,Natural
RIM,8872.0,-109.9433,33.51408,San Carlos Agency,Natural
MOOSE,8695.0,-114.7,46.225,Nez Perce - Clearwater National Forests,Natural
ROARING LION,8684.63,-114.26,46.19333333,Bitterroot National Forest,Recreation and ceremony
FLAGSTAFF HILL,8634.0,-104.89966,48.51459,Malta Field Office,Missing data/not specified/undetermined
HOOK CREEK,8606.4,-156.3,60.95,Alaska Fire Service,Natural
MULE RIDGE,8522.0,-111.21638889,31.43472222,Coronado National Forest,Missing data/not specified/undetermined
PILOT,8110.0,-117.27666667,34.27666667,San Bernardino National Forest,Equipment and vehicle use
REINDEER RIVER,8021.4,-158.88,62.28,Alaska Fire Service,Natural
FRIO DRAW,8000.0,-106.223972,34.729944,Las Vegas District,Equipment and vehicle use
BAKER CANYON,7980.0,-109.0803,31.4047,Gila District Office,Missing data/not specified/undetermined
16 MILE,7949.2,-75.18194,41.21417,Pennsylvania Division of Forest Fire Protection,Arson/incendiarism
MEDFRA,7930.3,-154.2,63.2,Alaska Fire Service,Natural
PARTY ROCK IA,7913.27,-82.207209,35.451026,North Carolina Forest Service,Arson/incendiarism
MAPLE SPRINGS,7788.0,-83.90805556,35.3975,National Forests in North Carolina,Arson/incendiarism
OVERLAND,7695.0,-115.6258,39.9661,Ely District Office,Natural
BORDER 3,7609.0,-116.641781,32.602594,California Desert District,Missing data/not specified/undetermined
PAIR O' DICE,7534.0,-109.5297,33.6964,Fort Apache Agency,Natural
HORNET COMPLEX,7500.0,-86.8263889,30.4791667,Eglin Air Force Base,Missing data/not specified/undetermined
MORMON,7500.0,-111.53583333,34.94722222,Coconino National Forest,Natural
136 COMPLEX,7500.0,-101.6182,35.5529,Lake Meredith National Recreation Area,Missing data/not specified/undetermined
SHERPA,7474.0,-120.05388889,34.53027778,Los Padres National Forest,Missing data/not specified/undetermined
NOLANSBURG,7400.0,-83.15350341,36.93043899,Kentucky Division of Forestry,Recreation and ceremony
SCHOOL,7315.0,-108.57,33.44055556,Gila National Forest,Natural
MINERAL,7050.0,-120.5217,36.0889,Central California District,Equipment and vehicle use
TURKEY,6920.0,-108.32611111,33.14888889,Gila National Forest,Natural
GUADALUPE PASS,6700.0,-108.97638889,31.39138889,Coronado National Forest,Recreation and ceremony
HORSE CREEK RANCH,6623.0,-99.7545,31.47316667,Texas A & M Forest Service,Missing data/not specified/undetermined
HORSESHOE,6586.0,-117.53408,39.788331,Carson City District Office,Missing data/not specified/undetermined
POODLE,6557.0,-119.6497,40.8103,Winnemucca District Office,Natural
BEDROCK CREEK,6548.5,-152.3189,67.1267,Alaska Fire Service,Natural
IZZENHOOD,6537.6,-116.8464,40.9275,Elko District Office,Natural
16482 HUSLIA RIVER,6505.5,-157.94733,65.78417,Koyukuk National Wildlife Refuge,Natural
TULE # 6,6500.0,-120.35677,46.27821,Yakama Agency,Equipment and vehicle use
GREEN BACA,6493.0,-102.3435,35.36433333,Texas A & M Forest Service,Power generation/transmission/distribution
PEPLIN,6468.0,-113.20269,41.6608,Salt Lake Field Office,Recreation and ceremony
CHESTNUT KNOB,6431.42,-81.633125,35.611521,North Carolina Forest Service,Missing data/not specified/undetermined
COTTONMOUTH,6385.0,-93.4925,29.8608333,Sabine National Wildlife Refuge,Natural
0162 CURRIE CANYON,6300.0,-120.5764,45.3692,Prineville District,Natural
LOWER CRAB CREEK,6262.0,-119.899438,46.829265,Columbia National Wildlife Refuge,Missing data/not specified/undetermined
MAC RAE,6154.0,-113.7564,43.1219,Twin  Falls District,Natural
BEAR,6131.0,-96.1714,36.2889,Osage Agency,Missing data/not specified/undetermined
ISRATHORAK CREEK,6042.1,-160.82,61.35,Alaska Fire Service,Natural
YALE,6017.0,-117.3466,47.47259,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
SILVER MINE,5964.0,-82.80777778,35.89027778,National Forests in North Carolina,Arson/incendiarism
KAHLOTUS,5942.0,-118.5574,46.64259,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
PIVOT ROCK,5900.0,-111.40277778,34.48833333,Coconino National Forest,Natural
KAHIKINUI FIRE,5800.0,-156.2658,20.6336,State of Hawaii,Arson/incendiarism
BERT,5750.0,-111.93555556,35.55166667,Kaibab National Forest,Natural
ROARING,5731.0,-114.58333333,45.24166667,Salmon-Challis National Forest,Natural
COLD,5731.0,-122.3006,38.5156,Central California District,Equipment and vehicle use
VINEYARD 2,5662.0,-111.3389,47.59374,Central Land Office,Missing data/not specified/undetermined
TRAILHEAD,5646.0,-120.857106,38.95612,Central California District,Missing data/not specified/undetermined
LOWER EBBS,5634.0,-112.18083333,39.17527778,Fishlake National Forest,Natural
CUMERO,5557.0,-111.436495,31.488305,Buenos Aires National Wildlife Refuge,Debris and open burning
BYRD,5500.0,-104.902497,34.314578,Roswell Field Office,Natural
OWENS RIVER,5443.0,-118.92027778,37.77972222,Inyo National Forest,Natural
MIDNIGHT,5420.0,-81.41333,29.06639,Lake Woodruff National Wildlife Refuge,Natural
THREAT 1,5367.0,-93.514078,29.82292,Sabine National Wildlife Refuge,Natural
SAND CREEK,5293.0,-96.08406,35.31731,Okmulgee Field Office,Missing data/not specified/undetermined
ELMER CITY,5236.5,-118.94617,48.00897,Colville Agency,Missing data/not specified/undetermined
BUELAH HILLS,5232.0,-104.952644,38.070278,Front Range District Office,Missing data/not specified/undetermined
CARSON 1059,5128.0,-101.2023333,35.595,Texas A & M Forest Service,Equipment and vehicle use
SMITH CREEK,5006.6,-158.393,62.1335,Southwest Area,Natural
TRUCK,5006.0,-104.951222,35.521833,Las Vegas District,Missing data/not specified/undetermined
BURLEY HILL,5000.0,-96.7335,39.0079,Geary County,Missing data/not specified/undetermined
LA SIERRA,5000.0,-111.10972222,31.35,Coronado National Forest,Missing data/not specified/undetermined
EDWARD CASSIN RANCH,5000.0,-99.268993,27.002081,Texas A & M Forest Service,Missing data/not specified/undetermined
JENNINGS RANCH,5000.0,-99.180995,27.108866,Texas A & M Forest Service,Missing data/not specified/undetermined
016-028,5000.0,-96.28,38.23,Kansas Forest Service,Missing data/not specified/undetermined
HART,4983.0,-118.1692,47.7934,Washington State Department of Natural Resources Headquarters,Missing data/not specified/undetermined
CEDAR,4868.0,-114.69333333,46.34777778,Nez Perce - Clearwater National Forests,Natural
YETI,4771.0,-96.0756,36.5747,Osage Agency,Debris and open burning
OPTIMA,4769.0,-100.9775,36.6758333,Oklahoma Division of Forestry,Missing data/not specified/undetermined
BOX CANYON,4724.0,-111.06555556,40.70166667,Uinta-Wasatch-Cache National Forest,Recreation and ceremony
MAALAEA NUI FIRE,4700.0,-156.532,20.7916,State of Hawaii,Equipment and vehicle use
STRAWBERRY,4656.0,-114.3061,39.04777,Great Basin National Park,Natural
BLACK PEAK,4644.0,-111.29138889,31.4725,Coronado National Forest,Natural
RACE HORSE GULCH,4580.0,-114.4736,47.3561,Flathead Agency,Natural
MAUNELUK RIVER,4478.5,-155.6242,67.1394,Alaska Fire Service,Natural
LOMA,4474.0,-121.83714,37.104221,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
LOST SOLAR,4417.0,-107.46638889,39.86916667,White River National Forest,Natural
CARICO,4390.0,-116.9605,40.123,Battle Mountain District Office,Missing data/not specified/undetermined
BOGUS CREEK,4368.0,-160.28,61.27,Alaska Fire Service,Natural
MEADOW,4357.0,-118.55166667,35.98666667,Sequoia National Forest,Natural
WEST GOVERNMENT CREEK,4339.0,-112.60666667,40.01777778,Uinta-Wasatch-Cache National Forest,Natural
MM14  HIGHWAY21,4311.0,-116.03777778,43.56361111,Boise National Forest,Equipment and vehicle use
FISH,4253.0,-117.93916667,34.15138889,Angeles National Forest,Missing data/not specified/undetermined
GRAND BATURE FIRE,4248.0,-88.439737,30.388072,Grand Bay National Wildlife Refuge,Debris and open burning
SAGE,4238.0,-119.9275,40.02,Carson City District Office,Natural
BACA,4140.0,-113.2625,34.92578,Arizona Department of Forestry and Fire Management - Northwest District,Missing data/not specified/undetermined
ROUGH,4134.0,-115.43166667,44.26138889,Boise National Forest,Natural
TENDERFOOT,4087.0,-112.7453,34.2111,Phoenix District Office,Missing data/not specified/undetermined
PALOUSE FALLS,4033.0,-118.2644444,46.7261111,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
SHOE MOUNTAIN,4000.0,-95.3842,35.0555,Talihina Agency,Arson/incendiarism
COWBOY,4000.0,-108.6567,31.6031,Las Cruces Field Office,Missing data/not specified/undetermined
FM998 ,3987.0,-102.5301667,35.85333333,Texas A & M Forest Service,Equipment and vehicle use
BIG POINT,3983.6,-92.91416667,35.76166667,Ozark-St. Francis National Forests,Arson/incendiarism
BONANZA,3965.6,-150.9285,66.70367,Alaska Fire Service,Natural
CLAYTON,3929.0,-122.6044,38.8997,Central California District,Arson/incendiarism
FREEDOM HILLS,3900.0,-96.3553,36.0514,Okmulgee Field Office,Missing data/not specified/undetermined
SOUTH WARD GAP,3888.3,-119.817389,46.177439,Spokane District,Missing data/not specified/undetermined
BUCK CREEK,3880.0,-120.89444444,48.11222222,Okanogan-Wenatchee National Forest,Natural
METZ,3876.0,-121.255614,36.402049,California Department of Forestry & Fire Protection,Debris and open burning
PINCHOT,3860.0,-111.20583333,34.46388889,Coconino National Forest,Natural
WF UNIT 3 2016,3821.0,-94.12835225,29.67152333,McFaddin National Wildlife Refuge,Natural
LONG PINE KEY,3780.0,-80.6619,25.3983,Everglades National Park,Recreation and ceremony
BRUMLEY FLAG (59) ,3741.0,-81.0264,28.65,Florida Forest Service,Arson/incendiarism
BASS,3740.0,-96.3842,36.9367,Osage Agency,Power generation/transmission/distribution
GEORGE RIVER,3733.3,-157.55,61.97,Alaska Fire Service,Natural
CAMP ROBERTS,3712.0,-120.8219444,35.7736111,San Luis Obispo Unit,Missing data/not specified/undetermined
COONEY,3620.0,-108.24027778,33.43361111,Gila National Forest,Natural
HUNTER PEAK,3595.0,-109.70194444,44.85916667,Shoshone National Forest,Natural
ANOLE,3566.0,-93.61139,29.86333,Sabine National Wildlife Refuge,Natural
136-2,3515.0,-101.6355,35.4683,Texas A & M Forest Service,Missing data/not specified/undetermined
LITTLE DEN,3512.0,-117.7992,39.305,Carson City District Office,Firearms and explosives use
PAWNEE COVE,3500.0,-96.4332,36.2049,Oklahoma Division of Forestry,Missing data/not specified/undetermined
JETTS CREEK ROAD,3500.0,-83.57749938,37.51916885,Kentucky Division of Forestry,Debris and open burning
3,3500.0,-96.83,37.86,Kansas Forest Service,Equipment and vehicle use
PADDELFORD,3499.0,-113.78669,43.27494,Twin  Falls District,Natural
WARREN CREEK,3492.0,-157.0267,66.9547,Alaska Fire Service,Missing data/not specified/undetermined
WITHERS,3424.0,-120.623186,42.723064,Lakeview District,Arson/incendiarism
CAMP BRANCH,3422.0,-83.54027778,35.1625,National Forests in North Carolina,Arson/incendiarism
FIFTEEN MILE,3400.0,-121.0669444,45.6244444,Columbia River Gorge National Scenic Area,Missing data/not specified/undetermined
HARRIS,3393.6,-106.6139,45.1908,Miles City Field Office,Natural
GEORGE JOHN,3360.0,-97.1431,34.3906,Chickasaw Agency,Equipment and vehicle use
WESTHALL 2,3339.0,-105.0897,33.554328,Roswell Field Office,Natural
NUYAKA,3300.0,-96.1497222,35.5686111,Oklahoma Division of Forestry,Missing data/not specified/undetermined
PIPELINE,3285.0,-94.02333333,35.6875,Ozark-St. Francis National Forests,Arson/incendiarism
ROAD 10,3280.0,-119.4055,47.2175,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
FILL,3265.0,-110.3075,34.23861111,Apache-Sitgreaves National Forest,Natural
YOKNEDA LAKE,3265.0,-144.72,62.52,Alaska Fire Service,Natural
MARSH,3241.0,-104.744117,35.734083,Las Vegas District,Natural
FULTON,3238.0,-110.91,34.29972222,Tonto National Forest,Natural
FEREBEE MEMORIAL,3231.6,-83.65277778,35.30277778,National Forests in North Carolina,Arson/incendiarism
ROSSTON,3213.0,-99.9183333,36.8122222,Oklahoma Division of Forestry,Missing data/not specified/undetermined
TAMPA,3200.0,-97.2265,38.6086,Marion County,Missing data/not specified/undetermined
SOLDIER,3180.0,-109.92993,33.34894,San Carlos Agency,Natural
CLEAR CREEK,3163.0,-82.10138889,35.705,National Forests in North Carolina,Arson/incendiarism
2016 LOUISE CREEK,3131.8,-148.8713333,63.923,Fairbanks Area,Missing data/not specified/undetermined
LION,3119.0,-109.7181,33.6722,Fort Apache Agency,Natural
SAND LEDGES,3106.0,-111.852097,38.6838,Richfield Field Office,Equipment and vehicle use
POWER LINE,3102.0,-112.7336,42.7097,Fort Hall Agency,Natural
FOLGER CREEK,3077.0,-155.8858333,63.34,Southwest Area,Natural
EXPLOSION,3070.0,-102.1695,43.37842,Pine Ridge Agency,Debris and open burning
SEVEN LAKES,3063.0,-119.9461,39.9247,Carson City District Office,Natural
ROCKING CHAIR RANCH,3000.0,-100.286,34.51183333,Texas A & M Forest Service,Equipment and vehicle use
DURRETT NORTH FIRE,3000.0,-102.26497,35.20512,Texas A & M Forest Service,Equipment and vehicle use
BLEDSOE 1,3000.0,-103.2536,33.5414,Capitan District,Equipment and vehicle use
STONY,3000.0,-121.2533,36.00234,Fort Hunter Liggett,Missing data/not specified/undetermined
1605230053,3000.0,-119.43656,45.84542,Umatilla Agency,Equipment and vehicle use
2016082,3000.0,-102.6105,34.14729,Texas A & M Forest Service,Natural
CHIEF,2933.7,-96.2775,36.6772,Osage Agency,Debris and open burning
SPUR,2900.0,-108.7925,33.87027778,Gila National Forest,Natural
CURRY,2900.0,-120.467911,36.0974,Central California District,Equipment and vehicle use
BUG CREEK,2870.0,-96.5117,36.4206,Osage Agency,Debris and open burning
FLY CANYON,2866.0,-111.30583333,39.41777778,Manti-Lasal National Forest,Natural
PONY,2860.0,-123.5575,41.62305556,Klamath National Forest,Natural
16380 CHANDALAR RIVER,2855.0,-146.4404444,66.9510555,Yukon Flats National Wildlife Refuge,Natural
FY2017-DADE-043,2836.0,-85.49513056,34.718175,Georgia Forestry Commission,Debris and open burning
CLARK,2819.0,-118.9225,37.79888889,Inyo National Forest,Natural
TIMBER,2800.0,-108.07555556,33.11388889,Gila National Forest,Natural
HATCHERY,2798.7,-107.33129,44.07628,Worland Field Office,Equipment and vehicle use
BIG LIGHT,2797.0,-100.579,34.08966667,Texas A & M Forest Service,Natural
OLD LADY CREEK,2771.3,-120.37183,45.76255,Spokane District,Equipment and vehicle use
CLOVERLICK FIRE,2765.0,-82.8411111,37.1155556,Kentucky Division of Forestry,Missing data/not specified/undetermined
HIDDEN,2739.0,-118.63555556,36.26444444,Sequoia National Forest,Natural
CROW PEAK,2734.0,-103.97333333,44.47722222,Black Hills National Forest,Natural
DULBI RIVER,2730.5,-154.8622,65.4328,Alaska Fire Service,Natural
FAWN,2706.0,-110.938,44.92474,Yellowstone National Park,Natural
NORTH TULLOCK,2600.0,-107.4017,45.875,Southern Land Office,Natural
SOUP 2,2588.0,-120.28527778,41.29222222,Modoc National Forest,Arson/incendiarism
WILLARD,2575.0,-120.801883,40.368367,California Department of Forestry & Fire Protection,Missing data/not specified/undetermined
MISSION,2573.4,-96.4889,36.4539,Osage Agency,Debris and open burning
SNAKE,2565.0,-107.09805556,41.03861111,"Medicine Bow-Routt National Forests, Thunder Basin National Grassland",Equipment and vehicle use
136-3,2562.0,-101.6363333,35.48633333,Texas A & M Forest Service,Missing data/not specified/undetermined
S FIRE,2554.0,-119.6942,39.53527,Sparks Fire Department,Missing data/not specified/undetermined
COLEMAN,2520.0,-121.28666667,36.47444444,Los Padres National Forest,Debris and open burning
LYONS RANCH,2500.0,-104.007868,34.881355,Las Vegas District,Debris and open burning
CLEARLAKE 149/22,2500.0,-100.3438889,36.6886111,Oklahoma Division of Forestry,Missing data/not specified/undetermined
SCHARBAUER RIVER FIRE,2500.0,-102.58123,35.50748,Texas A & M Forest Service,Natural
SCOTT,2499.0,-111.90305556,35.93388889,Kaibab National Forest,Natural
OAK,2477.0,-109.7433,33.5611,Fort Apache Agency,Natural
HAYES FIRE,2475.0,-123.42378,47.82428,Olympic National Park,Natural
16485 SOUTH FORK,2457.7,-157.7253,65.8567,Koyukuk National Wildlife Refuge,Natural
HALL HORN,2456.3,-96.29478,36.55089,Osage Agency,Debris and open burning
HALLS TOP,2436.0,-83.1675,35.87416667,Cherokee National Forest,Debris and open burning
COCO,2425.0,-112.03722222,35.92694444,Kaibab National Forest,Natural
CLIFTON,2413.0,-112.0225,42.16138889,Caribou-Targhee National Forest,Missing data/not specified/undetermined
RAVEN ROCK,2402.0,-82.61222222,37.16944444,George Washington & Jefferson National Forests,Arson/incendiarism
AMORITA,2400.0,-98.1643,36.8117,Oklahoma Division of Forestry,Missing data/not specified/undetermined
STARBUCK,2380.0,-118.1216667,46.5172222,Washington State Fire Marshal's Office,Missing data/not specified/undetermined
CAMP 4,2375.0,-107.9176,45.3228,Crow Agency,Debris and open burning
TABLE ROCK,2361.0,-116.14238,43.60027,Boise District,Missing data/not specified/undetermined
SAM JIM,2350.0,-110.83083333,34.42777778,Apache-Sitgreaves National Forest,Natural
DOUGLAS,2345.0,-104.3339,44.2606,New Castle Field Office,Natural
256 FIRE,2336.0,-100.2219167,34.70745,Texas A & M Forest Service,Equipment and vehicle use
BRUTON,2331.0,-107.672097,33.980703,Socorro Field Office,Equipment and vehicle use
PINE,2304.0,-119.23027778,34.63083333,Los Padres National Forest,Recreation and ceremony
SHORT,2300.0,-105.9564,44.9847,Buffalo Field Office,Natural
SADDLE,2299.0,-113.55277778,37.36194444,Dixie National Forest,Natural
ROCK,2293.0,-119.9017,39.865,Carson City District Office,Natural
BENDER,2293.0,-96.9192,36.505,Osage Agency,Debris and open burning
LITTLE VALLEY,2291.0,-119.87916667,39.24444444,Humboldt-Toiyabe National Forest,Debris and open burning
QUEMADO,2285.0,-109.4976,34.23221,Arizona Department of Forestry and Fire Management - Northeast District,Missing data/not specified/undetermined
PUMKIN CENTER,2282.0,-103.6213,38.8009,Lincoln County,Missing data/not specified/undetermined
JESTER,2250.0,-103.8103,34.9585,Las Vegas District,Equipment and vehicle use
TOPOCK,2232.0,-114.5364,34.76,Colorado River District,Missing data/not specified/undetermined
FRITZ,2230.0,-108.606935,45.661288,Billings Field Office,Natural
LAKE CHINNABEE,2229.0,-85.86777778,33.465,National Forests in Alabama,Arson/incendiarism
16228 AROPUK LAKE,2204.0,-163.597778,61.049717,Yukon Delta National Wildlife Refuge,Natural
EAGLES NEST,2200.0,-83.38545989,37.52555084,Kentucky Division of Forestry,Debris and open burning
WALKER,2199.5,-96.2469,36.3658,Osage Agency,Debris and open burning
WIEEMAN,2190.0,-96.5534,37.6688,Butler County,Missing data/not specified/undetermined
COWBOY,2170.0,-111.67583333,35.04638889,Coconino National Forest,Natural
THREAT 2,2166.0,-93.401652,29.825848,Sabine National Wildlife Refuge,Natural
MOORE,2160.0,-100.162697,35.419843,Texas A & M Forest Service,Missing data/not specified/undetermined
BIG CREEK,2157.3,-154.66722,65.31083,Alaska Fire Service,Natural
04-04-2,2150.0,-96.0818,37.1624,Chautauqua County,Missing data/not specified/undetermined
GATLIFF #1,2146.0,-84.04593658,36.63874053,Kentucky Division of Forestry,Debris and open burning
CHUCK BOX,2144.0,-110.6997,34.2806,Fort Apache Agency,Natural
LONG DRAW,2142.0,-108.36777778,37.66611111,San Juan National Forest,Natural
